start_time,init_thresh,hit_thresh,Force,hold_time,duration,success,peak
0.965,100,500,"(0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 102.0), (-960.0, 2.0), (-954.0, 1.0), (-948.0, 2.0), (-942.0, 1.0), (-936.0, 1.0), (-930.0, 1.0), (-924.0, 2.0), (-918.0, 2.0), (-912.0, 2.0), (-906.0, 2.0), (-900.0, 1.0), (-893.0, 1.0), (-887.0, 1.0), (-881.0, 2.0), (-875.0, 2.0), (-869.0, 2.0), (-862.0, 1.0), (-856.0, 2.0), (-849.0, 2.0), (-843.0, 2.0), (-837.0, 2.0), (-830.0, 2.0), (-824.0, 2.0), (-817.0, 1.0), (-811.0, 2.0), (-804.0, 1.0), (-798.0, 2.0), (-791.0, 2.0), (-784.0, 2.0), (-778.0, 2.0), (-771.0, 2.0), (-765.0, 1.0), (-758.0, 2.0), (-751.0, 2.0), (-744.0, 2.0), (-738.0, 2.0), (-731.0, 2.0), (-724.0, 1.0), (-717.0, 2.0), (-710.0, 2.0), (-703.0, 1.0), (-696.0, 2.0), (-689.0, 2.0), (-682.0, 1.0), (-675.0, 2.0), (-668.0, 2.0), (-661.0, 2.0), (-654.0, 1.0), (-647.0, 2.0), (-640.0, 2.0), (-633.0, 2.0), (-626.0, 2.0), (-619.0, 2.0), (-611.0, 2.0), (-604.0, 2.0), (-597.0, 1.0), (-590.0, 2.0), (-582.0, 2.0), (-575.0, 1.0), (-568.0, 2.0), (-560.0, 2.0), (-553.0, 2.0), (-546.0, 2.0), (-538.0, 2.0), (-531.0, 2.0), (-523.0, 1.0), (-515.0, 1.0), (-508.0, 3.0), (-500.0, 2.0), (-492.0, 2.0), (-485.0, 1.0), (-477.0, 2.0), (-469.0, 1.0), (-461.0, 1.0), (-454.0, 2.0), (-446.0, 1.0), (-438.0, 1.0), (-430.0, 2.0), (-422.0, 2.0), (-414.0, 2.0), (-407.0, 2.0), (-399.0, 2.0), (-391.0, 1.0), (-383.0, 1.0), (-375.0, 2.0), (-367.0, 2.0), (-359.0, 2.0), (-351.0, 1.0), (-343.0, 0.0), (-334.0, 2.0), (-326.0, 1.0), (-318.0, 2.0), (-310.0, 2.0), (-302.0, 2.0), (-293.0, 1.0), (-285.0, 2.0), (-277.0, 1.0), (-268.0, 2.0), (-260.0, 1.0), (-252.0, 1.0), (-243.0, 2.0), (-235.0, 2.0), (-227.0, 1.0), (-218.0, 2.0), (-210.0, 2.0), (-201.0, 1.0), (-193.0, 1.0), (-184.0, 1.0), (-175.0, 2.0), (-167.0, 2.0), (-158.0, 1.0), (-150.0, 2.0), (-141.0, 1.0), (-132.0, 2.0), (-124.0, 1.0), (-115.0, 1.0), (-106.0, 2.0), (-97.0, 2.0), (-88.0, 2.0), (-80.0, 2.0), (-71.0, 2.0), (-62.0, 2.0), (-53.0, 2.0), (-45.0, 2.0), (-36.0, 1.0), (-27.0, 1.0), (-18.0, 2.0), (-9.0, 54.0), (0.0, 102.0), (10.0, 155.0), (21.0, 220.0), (30.0, 262.0), (39.0, 294.0), (49.0, 319.0), (57.0, 340.0), (66.0, 365.0), (74.0, 389.0), (82.0, 422.0), (91.0, 453.0), (99.0, 485.0), (107.0, 515.0), (116.0, 538.0), (125.0, 568.0), (133.0, 597.0), (142.0, 625.0), (150.0, 656.0), (159.0, 690.0), (167.0, 721.0), (176.0, 752.0), (184.0, 778.0), (192.0, 804.0), (201.0, 829.0), (209.0, 856.0), (218.0, 880.0), (226.0, 899.0), (234.0, 915.0), (243.0, 926.0), (251.0, 936.0), (260.0, 937.0), (268.0, 937.0), (276.0, 937.0), (285.0, 938.0), (293.0, 938.0), (301.0, 938.0), (310.0, 937.0), (318.0, 939.0), (326.0, 937.0), (335.0, 938.0), (343.0, 938.0), (352.0, 937.0), (360.0, 938.0), (368.0, 938.0), (377.0, 938.0), (385.0, 937.0), (393.0, 936.0), (402.0, 937.0), (410.0, 938.0), (418.0, 938.0), (427.0, 938.0), (435.0, 938.0), (443.0, 936.0), (451.0, 938.0), (460.0, 938.0), (468.0, 938.0), (476.0, 937.0), (485.0, 937.0), (493.0, 937.0), (501.0, 937.0), (510.0, 938.0), (518.0, 938.0), (526.0, 937.0), (535.0, 937.0), (543.0, 938.0), (551.0, 938.0), (559.0, 938.0), (568.0, 939.0), (576.0, 939.0), (584.0, 938.0), (593.0, 938.0), (601.0, 938.0), (609.0, 938.0), (618.0, 937.0), (626.0, 938.0), (634.0, 938.0), (642.0, 938.0), (650.0, 938.0), (658.0, 938.0), (666.0, 938.0), (674.0, 938.0), (682.0, 937.0), (690.0, 938.0), (698.0, 934.0), (706.0, 931.0), (714.0, 938.0), (722.0, 939.0), (730.0, 939.0), (738.0, 939.0), (746.0, 939.0), (754.0, 939.0), (762.0, 939.0), (770.0, 939.0), (778.0, 939.0), (786.0, 939.0), (794.0, 939.0), (802.0, 939.0), (810.0, 939.0), (819.0, 939.0), (827.0, 939.0), (835.0, 940.0), (843.0, 939.0), (851.0, 939.0), (859.0, 939.0), (867.0, 938.0), (875.0, 938.0), (883.0, 939.0), (891.0, 939.0), (899.0, 938.0), (907.0, 937.0), (915.0, 940.0), (923.0, 939.0), (931.0, 932.0), (939.0, 938.0), (947.0, 939.0), (955.0, 939.0), (963.0, 937.0), (971.0, 937.0), (980.0, 936.0), (988.0, 935.0), (996.0, 935.0), (1004.0, 935.0), (1012.0, 935.0), (1020.0, 933.0), (1028.0, 905.0), (1036.0, 865.0), (1044.0, 826.0), (1122.0, 590.0), (1130.0, 566.0), (1138.0, 539.0), (1146.0, 513.0), (1154.0, 482.0), (1162.0, 450.0), (1170.0, 409.0), (1178.0, 371.0), (1185.0, 334.0), (1193.0, 289.0), (1201.0, 229.0), (1209.0, 168.0), (1217.0, 96.0), (1225.0, 16.0), (1234.0, 2.0), (1242.0, 2.0), (1250.0, 1.0), (1258.0, 2.0), (1266.0, 2.0), (1274.0, 2.0), (1282.0, 3.0), (1290.0, 2.0), (1298.0, 1.0), (1306.0, 2.0), (1314.0, 2.0), (1322.0, 2.0), (1330.0, 1.0), (1338.0, 1.0), (1346.0, 2.0), (1354.0, 2.0), (1362.0, 2.0), (1370.0, 2.0), (1378.0, 3.0), (1386.0, 2.0), (1394.0, 2.0), (1402.0, 2.0), (1410.0, 2.0), (1418.0, 2.0), (1426.0, 2.0), (1434.0, 2.0), (1442.0, 2.0), (1450.0, 1.0), (1458.0, 2.0), (1466.0, 1.0), (1474.0, 2.0), (1482.0, 2.0), (1490.0, 2.0), (1498.0, 2.0), (1506.0, 2.0), (1514.0, 1.0), (1522.0, 2.0), (1530.0, 2.0), (1538.0, 2.0), (1546.0, 3.0), (1554.0, 2.0), (1562.0, 1.0), (1570.0, 1.0), (1578.0, 1.0), (1586.0, 2.0), (1594.0, 1.0), (1602.0, 2.0), (1610.0, 2.0), (1618.0, 1.0)",500,0.609,1,940
3.395,100,501,"(0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 0.0), (0.0, 117.0), (-988.0, 2.0), (-980.0, 1.0), (-972.0, 2.0), (-964.0, 1.0), (-956.0, 2.0), (-948.0, 2.0), (-940.0, 2.0), (-932.0, 2.0), (-924.0, 2.0), (-916.0, 1.0), (-908.0, 2.0), (-900.0, 2.0), (-892.0, 2.0), (-884.0, 3.0), (-876.0, 2.0), (-868.0, 1.0), (-860.0, 1.0), (-852.0, 1.0), (-844.0, 2.0), (-836.0, 1.0), (-828.0, 2.0), (-820.0, 2.0), (-812.0, 1.0), (-804.0, 2.0), (-776.0, 2.0), (-768.0, 1.0), (-760.0, 1.0), (-752.0, 2.0), (-745.0, 2.0), (-737.0, 1.0), (-729.0, 2.0), (-721.0, 1.0), (-713.0, 2.0), (-705.0, 2.0), (-697.0, 1.0), (-689.0, 1.0), (-681.0, 1.0), (-673.0, 1.0), (-665.0, 2.0), (-657.0, 2.0), (-649.0, 1.0), (-641.0, 2.0), (-634.0, 2.0), (-626.0, 1.0), (-618.0, 1.0), (-610.0, 2.0), (-602.0, 2.0), (-594.0, 1.0), (-586.0, 2.0), (-578.0, 1.0), (-570.0, 2.0), (-562.0, 1.0), (-554.0, 1.0), (-546.0, 1.0), (-538.0, 2.0), (-530.0, 1.0), (-522.0, 2.0), (-515.0, 1.0), (-507.0, 2.0), (-499.0, 2.0), (-491.0, 2.0), (-483.0, 2.0), (-475.0, 2.0), (-467.0, 2.0), (-459.0, 1.0), (-451.0, 2.0), (-443.0, 2.0), (-435.0, 2.0), (-427.0, 2.0), (-419.0, 2.0), (-411.0, 1.0), (-403.0, 2.0), (-395.0, 1.0), (-387.0, 6.0), (-380.0, 2.0), (-372.0, 1.0), (-364.0, 1.0), (-356.0, 2.0), (-348.0, 2.0), (-340.0, 2.0), (-332.0, 1.0), (-323.0, 1.0), (-315.0, 2.0), (-307.0, 1.0), (-299.0, 1.0), (-291.0, 1.0), (-283.0, 2.0), (-275.0, 2.0), (-267.0, 1.0), (-259.0, 2.0), (-251.0, 1.0), (-243.0, 2.0), (-235.0, 2.0), (-226.0, 1.0), (-218.0, 2.0), (-210.0, 2.0), (-202.0, 2.0), (-194.0, 1.0), (-186.0, 1.0), (-178.0, 2.0), (-170.0, 1.0), (-162.0, 1.0), (-154.0, 2.0), (-146.0, 2.0), (-137.0, 1.0), (-129.0, 1.0), (-121.0, 2.0), (-113.0, 2.0), (-105.0, 2.0), (-97.0, 2.0), (-89.0, 2.0), (-81.0, 1.0), (-73.0, 2.0), (-65.0, 2.0), (-57.0, 2.0), (-49.0, 15.0), (-40.0, 31.0), (-32.0, 47.0), (-24.0, 62.0), (-16.0, 81.0), (-8.0, 99.0), (0.0, 117.0), (8.0, 138.0), (18.0, 161.0), (26.0, 183.0), (34.0, 200.0), (42.0, 221.0), (50.0, 239.0), (58.0, 260.0), (66.0, 278.0), (75.0, 298.0), (83.0, 310.0), (91.0, 330.0), (99.0, 348.0), (107.0, 372.0), (115.0, 395.0), (123.0, 425.0), (131.0, 452.0), (140.0, 476.0), (148.0, 504.0), (156.0, 522.0), (165.0, 540.0), (173.0, 563.0), (181.0, 585.0), (190.0, 603.0), (198.0, 621.0), (206.0, 638.0), (215.0, 654.0), (223.0, 676.0), (232.0, 700.0), (240.0, 723.0), (249.0, 745.0), (257.0, 762.0), (266.0, 782.0), (274.0, 799.0), (282.0, 814.0), (291.0, 825.0), (299.0, 840.0), (308.0, 840.0), (316.0, 840.0), (325.0, 844.0), (333.0, 839.0), (342.0, 838.0), (350.0, 839.0), (359.0, 839.0), (367.0, 839.0), (376.0, 887.0), (384.0, 906.0), (392.0, 906.0), (401.0, 906.0), (409.0, 905.0), (418.0, 908.0), (426.0, 907.0), (435.0, 906.0), (443.0, 908.0), (452.0, 906.0), (460.0, 907.0), (468.0, 904.0), (477.0, 906.0), (485.0, 907.0), (494.0, 906.0), (502.0, 907.0), (511.0, 907.0), (519.0, 906.0), (527.0, 907.0), (536.0, 908.0), (544.0, 907.0), (553.0, 907.0), (561.0, 908.0), (570.0, 907.0), (578.0, 907.0), (586.0, 907.0), (595.0, 907.0), (603.0, 908.0), (611.0, 903.0), (620.0, 907.0), (628.0, 908.0), (637.0, 907.0), (645.0, 908.0), (653.0, 907.0), (662.0, 908.0), (670.0, 906.0), (679.0, 907.0), (687.0, 906.0), (695.0, 908.0), (703.0, 907.0), (711.0, 907.0), (719.0, 907.0), (727.0, 907.0), (735.0, 902.0), (744.0, 907.0), (752.0, 907.0), (760.0, 907.0), (768.0, 908.0), (776.0, 909.0), (784.0, 908.0), (792.0, 909.0), (800.0, 910.0), (808.0, 908.0), (816.0, 909.0), (824.0, 907.0), (833.0, 908.0), (841.0, 908.0), (849.0, 909.0), (857.0, 909.0), (865.0, 907.0), (873.0, 909.0), (881.0, 909.0), (889.0, 908.0), (897.0, 908.0), (905.0, 909.0), (913.0, 903.0), (921.0, 909.0), (930.0, 908.0), (938.0, 908.0), (946.0, 908.0), (954.0, 909.0), (962.0, 909.0), (970.0, 908.0), (978.0, 908.0), (986.0, 908.0), (994.0, 909.0), (1002.0, 908.0), (1010.0, 902.0), (1019.0, 908.0), (1027.0, 908.0), (1035.0, 907.0), (1043.0, 909.0), (1051.0, 908.0), (1059.0, 909.0), (1067.0, 909.0), (1075.0, 909.0), (1083.0, 908.0), (1091.0, 909.0), (1099.0, 904.0), (1174.0, 907.0), (1182.0, 907.0), (1189.0, 907.0), (1197.0, 901.0), (1205.0, 907.0), (1213.0, 907.0), (1221.0, 907.0), (1229.0, 908.0), (1237.0, 907.0), (1245.0, 907.0), (1253.0, 907.0), (1261.0, 908.0), (1269.0, 910.0), (1277.0, 909.0), (1285.0, 909.0), (1293.0, 909.0), (1301.0, 908.0), (1309.0, 909.0), (1317.0, 908.0), (1325.0, 909.0), (1333.0, 909.0), (1341.0, 909.0), (1349.0, 908.0), (1357.0, 909.0), (1365.0, 909.0), (1373.0, 908.0), (1381.0, 909.0), (1389.0, 909.0), (1397.0, 908.0), (1405.0, 909.0), (1413.0, 909.0), (1421.0, 905.0), (1429.0, 909.0), (1437.0, 909.0), (1445.0, 909.0), (1453.0, 908.0), (1461.0, 909.0), (1469.0, 908.0), (1477.0, 909.0), (1485.0, 909.0), (1493.0, 908.0), (1501.0, 907.0), (1509.0, 908.0), (1517.0, 908.0), (1525.0, 908.0), (1533.0, 908.0), (1541.0, 908.0), (1549.0, 909.0), (1557.0, 908.0), (1565.0, 908.0), (1573.0, 909.0), (1581.0, 909.0), (1589.0, 908.0), (1597.0, 909.0), (1605.0, 909.0), (1613.0, 909.0), (1621.0, 907.0), (1629.0, 909.0), (1637.0, 908.0), (1645.0, 908.0), (1653.0, 908.0), (1661.0, 909.0), (1669.0, 904.0), (1677.0, 908.0)",510,0.662,1,910
